T,L,S,M,R,A,E,V,J,U,Ph,il,age,dist,adia,sundist,sunadia
20110131,333.64510438263557,263.52981967153744,287.80175308149154,246.72443124595029,288.6604057183792,271.5279060247222,242.36458478375403,337.8254431170162,173.2271539041864,0.915594295299848,0.06868159158826093,27.038038532254273,389489.5025615765,0.5113312599959328,147380249.90833023,0.5411033834560793
20110203,335.8932299594558,300.43253048780997,290.84601462178875,246.56556952326451,291.023623507841,276.13250573544144,245.75079619541566,338.42140637167336,173.18796056706384,0.010725279352320488,0.0011348869723759591,0.3167238130314732,400913.87348795444,0.4967604547264034,147445050.59112263,0.5408655737190372
20110207,338.89071080156,348.1236679981417,294.9006461376926,246.35375389302374,294.1775209239597,282.4452831817716,250.30290179205033,339.2361392950411,173.11126742734731,0.1322802264356546,0.1629833940716524,3.9063129573685784,405154.8359096678,0.4915606095453437,147540491.32463008,0.540515699548081
20110210,341.1383179100694,24.109424802455624,297.93803312130933,246.19489217034769,296.5446937759576,287.31428754321814,253.74196231564977,339.861274716106,173.03577410082897,0.22314198430637286,0.41602296470465217,6.589514155790512,398553.319825066,0.4997026701155443,147618583.26835757,0.5402297604700979
20110214,344.1337613128005,75.94732690808563,301.9826841126604,245.98307654012015,299.70258532167844,293.99613851779037,258.3569445632434,340.71213549184154,172.9118141523921,0.3536701945014001,0.8031418318129535,10.444089042196444,380576.333994183,0.523306733263777,147730959.7080159,0.5398188168385187
20110218,347.12690307835373,134.6394531276464,306.02094764428944,245.77126090989935,302.8616045820217,300.90871888322783,263.00196863191286,341.58122366103515,172.76216059759534,0.5032682264812239,0.9998945834561741,14.861806991930107,365198.4823714131,0.5453422391209521,147852240.62097552,0.539376011787584
20110221,349.36981197638573,179.8112278823537,309.04517941111095,245.61239918723888,305.23110302300745,306.25183315670245,266.5032692850641,342.24397823288086,172.63378549923922,0.6203917130638729,0.863640804981078,18.320532498969815,364234.89974791126,0.5467849408111038,147948675.63087896,0.5390244389815646
20110224,351.61076084239346,221.92008288507543,312.06538517399554,245.4535374645822,307.6004084199817,311.73213507825767,270.0180878908765,342.9153305426018,172.49223292163134,0.730484675678195,0.5611556815635288,21.57164249449598,373248.94131487724,0.5335799678316778,148049499.04471642,0.5386573571310308
20110228,354.5952871306852,272.96597311923165,316.0857805286936,245.2417218343799,310.75857244190325,319.2377099405088,274.7234499986082,343.8226601262641,172.28414482902474,0.8634211427640468,0.1730809219774362,25.497334624580624,391772.66808059264,0.5083513331231944,148190261.07270858,0.538145700687255
20110303,357.011547860794,312.15811463790095,319.3391016956229,245.07001878915605,313.3173758901237,325.4501599232194,278.5520052549811,344.5673990640124,172.10032270131904,0.9567221511312205,0.018371870564029058,28.25256832610087,402246.0242897997,0.4951152928152144,148300194.56965944,0.5377467784948917
20110307,359.9883598012518,359.68776285182815,323.34513590093974,244.8582031589678,316.4716762733723,333.1565227390693,283.2906309934352,345.49620275439275,171.85649875710035,0.07776619381984347,0.058509119694581946,2.296481482902956,404670.4493894379,0.4921490027267559,148452001.86254966,0.537196877640208
20110310,2.218145120683861,35.80283044282049,326.3442029567947,244.69934143633085,318.835293371685,338.8279225274228,286.8548027776215,346.1992684711988,171.66242510166387,0.16913216789083285,0.256737615106408,4.994572482540888,397032.8400581994,0.5016163349883255,148569367.1302099,0.5367725084950178
20110314,5.187639409230069,87.5959122022601,330.3354886431497,244.48752580615482,321.9833301022294,345.93745828354025,291.6191631943113,347.1441237484514,171.39049701653056,0.2991656810147106,0.6520135805274111,8.834538673217503,378783.2644564767,0.5257839423971801,148729914.17877316,0.5361930874520849
20110317,7.4123717549442105,131.16848972142444,333.3232402064633,244.3286640835279,324.34133804826706,350.6624462664956,295.2006306758956,347.85755160452925,171.17796108175708,0.4087862429445118,0.920108528759364,12.071698398436931,366795.0526296937,0.5429684960910982,148852938.33341107,0.5357499339473908
20110321,10.376111645749145,192.1116739631692,337.29916209316843,244.11684845336484,327.48070431833474,355.7470242801508,299.98566080978907,348.81403631038023,170.88509662049165,0.5663555902707028,0.9571693497544482,16.724813982902738,364885.7074257412,0.5458096988918953,149019813.3768525,0.5351499916210967
20110324,12.597561394505039,234.52495353136766,340.2752261389303,243.9579867307473,329.83133374192505,358.4194698208429,303.58100843178096,349.53457684020395,170.65972930326552,0.6786923712831696,0.7165994813692526,20.042185256617127,375065.4675205881,0.5309957203379909,149146658.76430425,0.534694860352355
20110328,15.558767809526184,285.2175208181164,344.23540771671486,243.74617110059745,332.9597234518041,0.2558440469748551,308.3826071298688,350.49844039633143,170.35371441295376,0.8117502633666542,0.3108364742536548,23.97146313836234,393837.64317969495,0.5056859382258968,149317383.51317534,0.5340835072492633
20110331,17.78003933606883,321.1034510879758,347.1995913203767,243.58730937798992,335.30128801254284,0.31620524169417297,311.98906511867966,351.2229618740907,170.1215180172361,0.9040339485200497,0.08817320994682398,26.696654686501887,403369.84816402744,0.49373585806297987,149446177.345267,0.5336232300927813
20110404,20.743835081276945,8.679173047597558,351.14389384092215,243.37549374785303,338.4165149963482,358.8385353733587,316.8039057858262,352.19009551209666,169.81050202126036,0.02503822968194274,0.006174632055049423,0.7393936620128184,403906.40903046285,0.4930799651782187,149618246.08810332,0.5330095357022171
20110407,22.969555036251048,45.11435546126501,354.09618093020265,243.21663202525488,340.74742465836925,356.8809966766626,320.41923014354,352.91556084326095,169.5776481789978,0.11754716382266553,0.13028418868752312,3.4712369453477123,395146.56514683954,0.504010854873536,149747109.3399932,0.5325508601233586
20110411,25.943228757032156,96.8486294720779,358.02469854269043,243.0048163951309,343.8474387455801,353.8288183398514,325.2446261100175,353.881965897204,169.26986495190107,0.24827414991191796,0.49457818830091005,7.331681800925508,376767.8817553946,0.5285964322970012,149918026.72777277,0.531943713645655
20110414,28.179758452442737,139.76980032311388,0.9652449376523764,242.84595467254243,346.16621052948625,351.71318205596987,328.86701424931067,354.60540825062714,169.04248227686017,0.35630959630685133,0.8096939857338697,10.522032131274475,365779.365667574,0.5444761973834196,150045101.81403396,0.5314932038157414
20110418,31.173074827897292,200.26386633953356,4.878296457899186,242.6341390424311,349.249110075609,349.70273953521615,333.7008251274773,355.56716299146825,168.74596854515676,0.5123413440793229,0.9984975257367825,15.129741495764838,365679.34570514824,0.5446251215418212,150212418.7443544,0.530901190105477
20110421,33.42876904711049,243.03152458814353,7.807422576237995,242.47527731985295,351.5543760595601,349.0168552890706,337.32885766935385,356.2856604840847,168.529936297142,0.6258568726057193,0.8516447833653462,18.481921877470658,376812.8378998147,0.5285333674139607,150335895.58928043,0.5304651398616896
20110425,36.454358316770495,294.0400327309438,11.70554039971246,242.2634616897545,354.618416705239,349.2768891365357,342.16942490489816,357.2388858651679,168.25226851120468,0.7599752702631425,0.46868227806869533,22.4425171131127,395612.67293023056,0.5034170331927742,150497242.74258426,0.5298964315007664
20110428,38.73989795078569,329.85987364220216,14.623722011978563,242.10459996718578,356.908929141938,350.3070077879231,345.80202536830495,357.9495355521403,168.05303161385666,0.8519661865920676,0.20113266403834523,25.15906302551848,404217.4528063022,0.492700542040759,150615382.9568085,0.5294807895078624
20110502,41.81376487486722,17.642990717737394,18.507638678664925,241.89278433710027,359.9525286845268,352.66730051408075,350.6481266823365,358.8903601866911,167.80110011938302,0.9733928500843629,0.0069708339518036455,28.744863879894226,402888.8485637386,0.49432531778921257,150768501.66238776,0.5289430550857211
20110505,44.142596192555146,54.68778543975679,21.4154960866537,241.73392261454092,2.227162191830413,355.0854270498788,354.2845318740738,359.5902515960909,167.62351784382497,0.06766581853096594,0.04451298090885775,1.998211454733477,392964.3134108002,0.5068097822201032,150879660.62833372,0.5285533619832661
20110509,47.28479579395851,107.0074330448002,25.286128979864298,241.52210698446865,5.2489015696840235,359.0554238059002,359.13534573618085,0.5147762989376441,167.4033519492838,0.20073412111192335,0.34768656938365006,5.927796764597513,374556.40691972105,0.5317173980224712,151022430.852226,0.5280536899716084
20110512,49.67371436412956,149.39236367028624,28.184414964771882,241.36324526191927,7.506652434670092,2.5291706619715173,2.7750807630339303,1.2009647812013111,167.25158810533884,0.3078874322837995,0.67787547693837,9.092097122514236,364816.1110899804,0.5459138235561051,151125077.60129616,0.5276950268332966
20110516,52.90924773387964,208.53650011179835,32.04284958201004,241.15142963185994,10.505272925113532,7.756429406407723,7.630153583566806,2.1052270801415007,167.06823917283666,0.46032779322906414,0.9845466522824415,13.593750719819582,366704.0482303476,0.5431032437768385,151255542.94730794,0.5272398639154756
20110519,55.379167869055976,251.04223656646616,34.93243643109473,240.99256790931997,12.745255629772293,12.094923356998851,11.273006624082154,2.7747073227183767,166.94569664136884,0.5730370975230471,0.9482689048207185,16.922122825334153,378617.86617207417,0.5260136298203283,151348277.77955514,0.5269168110135757
20110523,58.73915097006147,302.33093199892335,38.77990860992051,240.78075227927326,15.719652442658143,18.414992767843845,16.13221704802555,3.6546464886119394,166.80317975831096,0.7079425287565553,0.6305950454863486,20.90595962578891,397151.93789381575,0.5014659103923289,151464667.47595364,0.5265119133652784
20110526,61.31609601791328,338.24106463828616,41.66177448587315,240.6218905567433,17.941093571578,23.5507799127305,19.778210340598118,4.304326683966124,166.71247754490577,0.8000630796966208,0.3453030434065564,23.62633372457497,404807.0750930337,0.49198289840717085,151546237.3269197,0.5262285180196559
20110530,64.83923505484415,26.298340333059087,45.499651905413764,240.4100749267095,20.890306077955056,30.92056705712641,24.64172683270114,5.155750056659993,166.6137667312468,0.92198398821258,0.05887806660599304,27.22672992545167,401708.4251972932,0.49577789662287114,151646985.23377025,0.5258789138278296
20110602,67.55555527673549,64.11941362064304,48.374866775146984,240.25121320418955,23.092535802694236,36.826178640099386,28.291081714821903,5.7824274197370515,166.55675409310976,0.018254706020201815,0.003285286613990579,0.5390722149568996,390656.9625319407,0.5098031705596864,151716296.8329205,0.525638666015052
20110606,71.28989422858476,117.65838053769062,52.20462999029738,240.0393975741687,26.015734671665395,45.14528540868105,33.159311469703496,6.6009791393058,166.50382204404485,0.1551645534823668,0.21938602879625202,4.582100606603636,372318.33697358525,0.5349136433055394,151800057.54877302,0.5253486274494802
20110609,74.1856345831828,159.94235373219925,55.07434128218094,239.8805358516578,28.198176022372248,51.633732433866115,36.81240667303905,7.2013177655796365,166.4816219771399,0.26286104620812695,0.54036020952254,7.7624414355666715,364008.6530900616,0.5471247906041538,151856188.44000107,0.5251544418389554
20110613,78.19036008400218,217.46264614577308,58.89756448525159,239.6687202216502,31.094647548475688,60.42392412380748,41.685935666874016,7.982451480001897,166.47551325842042,0.41137189224367227,0.9244576246176139,12.148054144361168,368058.0351816257,0.5411053123774934,151921850.61274964,0.5249274647349995
20110616,81.31449191841311,259.09902126213,61.7629825988689,239.509858499149,33.256803681657175,66.96467341842047,45.34325936016175,8.55296393798774,166.48858674170285,0.5214093711727603,0.9954829741461675,15.397525674000235,380623.47629418917,0.5232419188617464,151964058.1208811,0.5247816678899415
20110620,85.66116179972619,310.289281828249,65.58131424656933,239.29804286915433,36.12593157199554,75.41268393927994,50.22278498572078,9.291921678696324,166.52951298100015,0.655837370403525,0.7788620274953746,19.367263626359303,398566.7137919708,0.4996858774412086,152010755.07790518,0.5246204575401876
20110623,89.07193424043072,346.28190530000336,68.44369799901393,239.13918114666285,38.26737122569719,81.44887778358006,53.884882191752226,9.828956263961022,166.57773562957777,0.7481724420768538,0.5057413163716342,22.093972648682698,405195.67658724706,0.4915110639318905,152038483.30749848,0.5245247791554816
20110627,93.84362716335055,34.54390362296013,72.2588413926347,238.92736551668077,41.10861608232385,89.02431905370769,58.77114129580009,10.52075648964047,166.66518217591735,0.8703159766540113,0.15700349681918013,25.70094312820209,400458.50339257467,0.49732533187031036,152065601.11684608,0.5244312408216654
20110630,97.60640383967748,73.105466282212,75.11948345078923,238.7685037941996,43.2289573775908,94.3320637614539,62.43855922656766,11.020492752059166,166.74792600319512,0.9681735146060723,0.00996390064153757,28.590733830701893,388408.3384735712,0.5127545893651083,152078486.0626294,0.5243868080535597
